S2,2030-04-19 17:03:31,41.1
S4,2030-04-19 19:32:09,41.2
S2,2030-04-19 22:08:51,62.9
SD,2030-04-19 22:12:41,61.3
S2,2030-04-19 23:01:54,50.8
S3,2030-04-19 23:14:12,61.1
SB,2030-04-20 01:55:42,53.2
S1,2030-04-20 04:20:19,38.6
S3,2030-04-20 04:56:35,36.5
S2,2030-04-20 07:15:51,60.1
SB,2030-04-20 07:49:33,45.5
S4,2030-04-20 08:37:57,60.7
S2,2030-04-20 11:12:40,58.0
S1,2030-04-20 13:25:27,62.9
S4,2030-04-20 14:49:31,52.9
S2,2030-04-20 16:14:50,30.3
S2,2030-04-20 18:30:57,47.7
S4,2030-04-20 21:13:14,47.0
S1,2030-04-20 21:18:34,38.5
SD,2030-04-20 21:30:08,34.5
S1,2030-04-20 21:52:38,62.1
SD,2030-04-20 22:06:04,58.7
S1,2030-04-20 23:21:04,53.4
S1,2030-04-21 01:20:23,36.0
S2,2030-04-21 01:35:12,57.4
S3,2030-04-21 03:35:38,46.3
SD,2030-04-21 05:14:14,38.7
S1,2030-04-21 05:43:39,33.0
S2,2030-04-21 06:42:27,43.6
S2,2030-04-21 09:22:14,46.0
SB,2030-04-21 11:07:56,52.9
S4,2030-04-21 12:59:27,64.9
S3,2030-04-21 13:03:37,57.1
S1,2030-04-21 15:22:39,38.1
S1,2030-04-21 16:19:23,31.5
SB,2030-04-21 17:15:06,41.6
S2,2030-04-21 19:12:12,57.2
S3,2030-04-21 21:21:51,63.9
SB,2030-04-21 23:48:31,33.0
SD,2030-04-22 02:07:01,50.7
S3,2030-04-22 03:19:04,56.1
S1,2030-04-22 03:54:14,40.0
S3,2030-04-22 05:20:44,47.9
SD,2030-04-22 07:31:25,62.9
SD,2030-04-22 09:26:51,52.5
SB,2030-04-22 09:29:58,62.1
S1,2030-04-22 09:36:54,42.0
S2,2030-04-22 09:46:25,63.2
SB,2030-04-22 11:39:46,43.3
SD,2030-04-22 13:33:49,54.6
S2,2030-04-22 16:05:50,54.4
S3,2030-04-22 16:35:57,50.0
S1,2030-04-22 17:56:42,30.7
SD,2030-04-22 20:02:50,46.3
SB,2030-04-22 22:19:38,51.4
S1,2030-04-23 00:39:19,55.2
SB,2030-04-23 01:33:27,34.3
SD,2030-04-23 02:01:25,54.8
S3,2030-04-23 02:42:52,38.2
S4,2030-04-23 04:55:47,37.9
SB,2030-04-23 07:26:42,52.1
SB,2030-04-23 09:41:15,47.6
S4,2030-04-23 10:21:50,42.4
S4,2030-04-23 10:34:01,54.7
S2,2030-04-23 13:03:49,37.1
S2,2030-04-23 15:30:16,41.8
SB,2030-04-23 16:26:27,57.0
S3,2030-04-23 18:16:32,62.5
SD,2030-04-23 19:53:21,44.2
SB,2030-04-23 22:37:49,30.9
SD,2030-04-23 23:33:42,50.9
SB,2030-04-24 01:45:58,64.3
S1,2030-04-24 04:04:59,31.6
S4,2030-04-24 04:23:02,50.1
S2,2030-04-24 05:23:51,41.4
S2,2030-04-24 06:33:06,47.7
S3,2030-04-24 07:57:25,34.9
S3,2030-04-24 10:27:02,54.1
S2,2030-04-24 11:42:45,46.6
S2,2030-04-24 13:39:55,34.5
S2,2030-04-24 13:56:24,50.3
SD,2030-04-24 14:51:11,59.7
S1,2030-04-24 15:09:12,45.2
S1,2030-04-24 15:46:18,37.8
S2,2030-04-24 16:34:48,38.7
S2,2030-04-24 17:07:44,33.8
S1,2030-04-24 18:47:50,46.6
S3,2030-04-24 21:17:48,49.7
S3,2030-04-24 23:45:47,37.9
S3,2030-04-25 02:17:24,51.2
S1,2030-04-25 03:41:37,57.6
S1,2030-04-25 06:14:44,41.8
S1,2030-04-25 09:00:18,48.0
S2,2030-04-25 10:20:16,35.7
S2,2030-04-25 10:32:07,41.4
S4,2030-04-25 13:04:47,38.1
S2,2030-04-25 14:18:19,63.2
S1,2030-04-25 15:19:33,32.1
S2,2030-04-25 17:08:16,57.2
S3,2030-04-25 17:11:15,40.5
S2,2030-04-25 18:54:43,56.8
SD,2030-04-25 21:12:34,62.0
S3,2030-04-25 22:25:10,37.7
S2,2030-04-26 00:56:47,39.1
S1,2030-04-26 02:35:45,60.0
SD,2030-04-26 03:27:41,36.9
SB,2030-04-26 04:07:06,59.1
S3,2030-04-26 06:52:53,32.9
S1,2030-04-26 08:42:23,31.0
S2,2030-04-26 10:43:24,58.4
SB,2030-04-26 12:17:02,50.8
SB,2030-04-26 12:52:40,33.8
S2,2030-04-26 13:58:58,49.8
S3,2030-04-26 15:07:38,38.2
S4,2030-04-26 15:09:41,31.8
SD,2030-04-26 17:04:39,64.4
S3,2030-04-26 17:38:29,43.0
SD,2030-04-26 19:14:53,46.4
S4,2030-04-26 20:33:04,55.5
S2,2030-04-26 22:26:56,50.3
SD,2030-04-27 00:54:23,33.7
S3,2030-04-27 02:02:33,38.0
S3,2030-04-27 03:53:13,39.2
SB,2030-04-27 05:58:02,50.5
SD,2030-04-27 07:43:15,47.2
SB,2030-04-27 09:22:41,62.8
SB,2030-04-27 09:27:41,42.8
S4,2030-04-27 09:35:31,62.4
SB,2030-04-27 10:48:51,36.8
SD,2030-04-27 11:09:54,38.1
SD,2030-04-27 12:13:04,32.6
S4,2030-04-27 14:57:31,57.0
S4,2030-04-27 15:18:54,36.4
S1,2030-04-27 17:36:12,43.8
S3,2030-04-27 19:36:10,44.9
SB,2030-04-27 21:47:05,63.5
SB,2030-04-28 00:29:59,52.5
S4,2030-04-28 02:42:09,37.1
SB,2030-04-28 03:17:59,36.5
SB,2030-04-28 03:48:03,42.8
S4,2030-04-28 03:53:48,52.2
S3,2030-04-28 03:58:38,37.0
S4,2030-04-28 05:23:48,40.4
S3,2030-04-28 07:23:54,43.3
S2,2030-04-28 09:29:27,62.9
S2,2030-04-28 12:11:14,32.4
S4,2030-04-28 13:34:19,31.3
S1,2030-04-28 14:13:51,60.5
S4,2030-04-28 15:52:01,32.1
SD,2030-04-28 18:17:09,54.1
SB,2030-04-28 19:54:33,52.2
SD,2030-04-28 22:11:03,47.1
SD,2030-04-29 00:17:25,32.9
S2,2030-04-29 00:55:23,40.6
S2,2030-04-29 02:45:19,44.2
S1,2030-04-29 03:29:25,45.6
S2,2030-04-29 04:13:01,47.9
SD,2030-04-29 04:32:35,41.0
SD,2030-04-29 05:27:18,43.6
S3,2030-04-29 07:34:29,57.4
S4,2030-04-29 07:57:26,60.6
S1,2030-04-29 09:38:43,48.2
SB,2030-04-29 11:42:51,44.6
S2,2030-04-29 12:58:23,52.3
S2,2030-04-29 15:42:32,43.3
S4,2030-04-29 17:44:48,61.2
S2,2030-04-29 19:02:46,49.1
S4,2030-04-29 20:45:09,48.5
S3,2030-04-29 21:14:59,39.3
S3,2030-04-29 22:08:16,64.7
SB,2030-04-29 22:24:49,38.8
S1,2030-04-29 23:14:49,52.2
S1,2030-04-30 00:26:25,34.2
S4,2030-04-30 02:53:44,33.7
SD,2030-04-30 02:58:46,31.1
S1,2030-04-30 05:24:27,44.4
S4,2030-04-30 08:00:12,37.7
S2,2030-04-30 09:22:59,34.0
S4,2030-04-30 10:02:36,31.1
S3,2030-04-30 11:00:10,53.4
S3,2030-04-30 11:42:32,45.5
S3,2030-04-30 12:53:18,37.6
SD,2030-04-30 13:57:33,36.3
S2,2030-04-30 16:01:49,48.4
S4,2030-04-30 18:10:23,58.2
S4,2030-04-30 19:23:50,58.0
S2,2030-04-30 20:46:26,41.7
S3,2030-04-30 23:08:54,61.4
S4,2030-05-01 01:17:39,54.5
S1,2030-05-01 01:40:13,49.8
S1,2030-05-01 03:20:45,51.8
S4,2030-05-01 04:35:58,33.3
S4,2030-05-01 06:26:16,45.9
S3,2030-05-01 08:41:59,45.7
S2,2030-05-01 09:20:24,40.2
SD,2030-05-01 11:16:01,54.9
SD,2030-05-01 12:07:50,62.9
SB,2030-05-01 12:46:13,34.3
S3,2030-05-01 13:41:59,31.4
S4,2030-05-01 15:13:14,56.3
S2,2030-05-01 16:39:30,51.8
S1,2030-05-01 18:21:50,37.7
S2,2030-05-01 20:52:15,63.4
SD,2030-05-01 22:50:32,64.3
SD,2030-05-01 23:48:13,58.6
S4,2030-05-02 02:16:03,36.9
S1,2030-05-02 03:56:57,60.7
SD,2030-05-02 06:41:41,39.3
S3,2030-05-02 08:26:13,38.2
S1,2030-05-02 09:49:27,38.1
S1,2030-05-02 09:58:36,63.4
S2,2030-05-02 11:55:48,38.3
S4,2030-05-02 14:13:17,31.6
SD,2030-05-02 14:25:03,44.2
S4,2030-05-02 16:31:14,30.6
SB,2030-05-02 19:11:21,35.9
S3,2030-05-02 20:02:35,57.1
SB,2030-05-02 22:23:10,50.1
S4,2030-05-03 00:48:50,44.9
SB,2030-05-03 01:48:22,56.9
S3,2030-05-03 04:32:36,37.1
S4,2030-05-03 06:33:15,53.3
S4,2030-05-03 06:37:26,43.5
S1,2030-05-03 08:13:44,30.3
S4,2030-05-03 08:38:43,40.1
S2,2030-05-03 09:57:23,37.8
S4,2030-05-03 10:38:36,47.1
S2,2030-05-03 10:49:35,53.4
S2,2030-05-03 12:05:26,36.0
SD,2030-05-03 13:08:46,56.9
S3,2030-05-03 15:24:14,52.0
S1,2030-05-03 16:10:23,43.6
S1,2030-05-03 16:44:02,63.1
SB,2030-05-03 17:42:56,38.4
SD,2030-05-03 19:53:34,43.5
SD,2030-05-03 22:01:25,44.3
S3,2030-05-03 22:49:02,40.4
S1,2030-05-03 23:22:44,41.2
SB,2030-05-04 00:09:31,37.4
S2,2030-05-04 01:38:33,45.5
S4,2030-05-04 03:00:36,58.5
SD,2030-05-04 04:43:27,50.8
SB,2030-05-04 05:46:30,45.7
S2,2030-05-04 08:16:25,36.9
SB,2030-05-04 09:02:35,55.6
S2,2030-05-04 09:43:48,46.2
SD,2030-05-04 10:31:02,48.1
S1,2030-05-04 12:38:29,45.0
S4,2030-05-04 13:56:43,42.5
SB,2030-05-04 14:48:15,35.8
SD,2030-05-04 15:17:42,56.8
SB,2030-05-04 16:41:31,40.2
S2,2030-05-04 17:52:48,63.8
S3,2030-05-04 20:04:39,58.7
S3,2030-05-04 22:44:17,34.6
SB,2030-05-04 23:00:56,37.6
S1,2030-05-05 00:39:08,52.3
S2,2030-05-05 02:43:57,50.3
SD,2030-05-05 05:18:13,49.3
S1,2030-05-05 06:22:36,35.4
S1,2030-05-05 07:02:02,60.7
SD,2030-05-05 07:49:20,51.1
SD,2030-05-05 09:01:36,31.1
SD,2030-05-05 10:15:01,34.0
S3,2030-05-05 11:37:57,40.5
SD,2030-05-05 13:34:08,54.8
S3,2030-05-05 14:23:21,54.0
SD,2030-05-05 14:46:57,63.7
S3,2030-05-05 16:14:58,44.6
S4,2030-05-05 16:45:33,34.7
S1,2030-05-05 18:48:49,30.7
S4,2030-05-05 21:03:52,41.2
SD,2030-05-05 23:41:10,53.2
S4,2030-05-06 01:09:24,35.3
S1,2030-05-06 01:39:57,37.5
S2,2030-05-06 03:06:59,56.5
S2,2030-05-06 03:53:55,62.2
S1,2030-05-06 06:14:21,57.2
S1,2030-05-06 07:32:31,42.2
SD,2030-05-06 10:04:50,40.3
S2,2030-05-06 10:35:46,36.9
SD,2030-05-06 13:05:39,57.2
SD,2030-05-06 13:21:40,62.8
SD,2030-05-06 16:04:54,34.6
SD,2030-05-06 16:12:22,54.6
SB,2030-05-06 17:41:23,50.0
S1,2030-05-06 19:46:14,36.2
SB,2030-05-06 21:35:57,42.2
SB,2030-05-06 22:11:23,63.3
S3,2030-05-06 22:51:33,46.1
S1,2030-05-07 01:33:19,62.1
S3,2030-05-07 02:34:43,44.6
S2,2030-05-07 05:13:46,45.7
S3,2030-05-07 06:26:20,49.7
S2,2030-05-07 08:43:06,46.6
SD,2030-05-07 10:54:25,41.4
SB,2030-05-07 11:06:53,34.8
S1,2030-05-07 13:16:31,56.2
S4,2030-05-07 13:36:13,42.2
SD,2030-05-07 15:57:32,58.1
SB,2030-05-07 18:15:29,42.1
S1,2030-05-07 19:35:12,55.3
SD,2030-05-07 20:10:57,44.8
S4,2030-05-07 20:58:48,53.6
S2,2030-05-07 21:19:23,50.3
SB,2030-05-07 23:01:30,51.0
S3,2030-05-08 01:27:06,33.5
S1,2030-05-08 03:11:21,44.2
S2,2030-05-08 04:05:07,60.3
S2,2030-05-08 04:33:11,58.6
S1,2030-05-08 04:44:28,50.9
S4,2030-05-08 06:31:45,50.0
S3,2030-05-08 07:08:02,40.3
S4,2030-05-08 09:13:19,34.3
SD,2030-05-08 11:43:46,42.4
S4,2030-05-08 13:00:51,59.8
S4,2030-05-08 13:29:10,54.1
SB,2030-05-08 15:33:56,39.2
S2,2030-05-08 17:31:24,54.1
S1,2030-05-08 20:08:01,58.6
S1,2030-05-08 22:31:03,44.9
S2,2030-05-09 00:11:59,46.6
S3,2030-05-09 00:24:47,54.7
S3,2030-05-09 00:26:15,47.3
S1,2030-05-09 01:17:18,59.8
SD,2030-05-09 04:00:15,43.3
SB,2030-05-09 04:08:46,48.8
SB,2030-05-09 04:11:06,56.1
S2,2030-05-09 04:32:16,34.6
SB,2030-05-09 05:28:11,44.2
S2,2030-05-09 07:55:12,36.5
SB,2030-05-09 09:14:44,48.5
S2,2030-05-09 11:10:35,49.9
S3,2030-05-09 13:37:32,36.1
S1,2030-05-09 14:01:42,33.9
S3,2030-05-09 14:34:04,59.8
SD,2030-05-09 15:42:28,46.8
SB,2030-05-09 16:34:09,40.3
SB,2030-05-09 17:20:24,31.7
S3,2030-05-09 19:14:00,61.5
SD,2030-05-09 20:10:53,48.9
S1,2030-05-09 21:01:00,34.1
SD,2030-05-09 21:52:25,38.0
S2,2030-05-09 22:46:26,44.9
S2,2030-05-10 01:01:30,46.6
SB,2030-05-10 02:02:09,59.3
SB,2030-05-10 03:47:48,60.7
SB,2030-05-10 04:34:24,37.4
S4,2030-05-10 07:08:42,43.6
S2,2030-05-10 09:37:14,31.7
S1,2030-05-10 10:57:11,58.6
S4,2030-05-10 12:48:30,52.6
SB,2030-05-10 14:34:07,31.2
SB,2030-05-10 17:19:44,51.5
S1,2030-05-10 19:03:44,45.6
S3,2030-05-10 19:12:42,55.2
SB,2030-05-10 21:29:33,64.1
S1,2030-05-10 22:04:34,49.1
S1,2030-05-10 22:08:28,58.6
S3,2030-05-10 23:03:17,49.4
S3,2030-05-11 01:04:31,52.0
SB,2030-05-11 01:34:22,39.4
S1,2030-05-11 03:15:33,52.0
SD,2030-05-11 05:33:51,30.9
S4,2030-05-11 07:47:40,31.6
S4,2030-05-11 08:31:35,59.4
SB,2030-05-11 10:39:27,32.5
S1,2030-05-11 12:31:08,40.0
S2,2030-05-11 12:43:28,63.8
S4,2030-05-11 13:28:55,46.8
S2,2030-05-11 15:46:58,46.4
S2,2030-05-11 17:06:56,46.4
S3,2030-05-11 19:50:54,38.5
S3,2030-05-11 20:20:09,42.5
SB,2030-05-11 20:35:12,36.4
S3,2030-05-11 23:13:36,44.3
SD,2030-05-12 00:36:42,44.2
S4,2030-05-12 03:19:35,47.6
S1,2030-05-12 04:39:58,42.2
S1,2030-05-12 05:37:10,50.1
S3,2030-05-12 06:27:42,47.4
S1,2030-05-12 06:52:43,44.9
S2,2030-05-12 08:25:16,43.1
S2,2030-05-12 10:01:43,37.4
S4,2030-05-12 11:41:12,44.9
S4,2030-05-12 13:40:22,32.8
S1,2030-05-12 13:57:29,60.2
SD,2030-05-12 15:30:31,61.0
SB,2030-05-12 15:42:36,56.0
SB,2030-05-12 18:23:40,37.3
S4,2030-05-12 18:43:50,41.9
SB,2030-05-12 20:35:00,33.9
SB,2030-05-12 22:58:12,64.6
S3,2030-05-13 01:04:30,32.9
SB,2030-05-13 01:10:05,46.8
S3,2030-05-13 01:42:38,63.9
SD,2030-05-13 01:55:35,46.7
S2,2030-05-13 02:40:19,64.4
SD,2030-05-13 04:39:03,49.6
S1,2030-05-13 06:21:16,35.3
S4,2030-05-13 08:15:00,41.4
S3,2030-05-13 08:42:30,52.4
SB,2030-05-13 11:07:41,55.2
SB,2030-05-13 11:59:50,52.4
S3,2030-05-13 12:14:40,55.5
S4,2030-05-13 14:24:22,59.9
SB,2030-05-13 15:31:47,46.5
SB,2030-05-13 17:40:38,38.1
SB,2030-05-13 19:42:32,44.0
SB,2030-05-13 20:42:11,34.5
S2,2030-05-13 22:14:10,60.2
S1,2030-05-14 00:34:02,58.2
SB,2030-05-14 02:40:27,46.2
S2,2030-05-14 05:00:36,45.8
SD,2030-05-14 05:42:21,61.9
S2,2030-05-14 08:01:58,61.3
SB,2030-05-14 08:44:09,37.7
S2,2030-05-14 10:41:50,37.0
SB,2030-05-14 12:35:08,54.5
S3,2030-05-14 12:51:01,51.2
S4,2030-05-14 13:30:52,64.1
SD,2030-05-14 15:09:33,51.3
S2,2030-05-14 17:19:04,39.4
S1,2030-05-14 19:52:47,53.0
S4,2030-05-14 20:58:07,49.4
S4,2030-05-14 21:01:30,34.3
SB,2030-05-14 21:54:37,53.6
S1,2030-05-14 23:18:40,30.7
SB,2030-05-15 01:49:49,31.3
S1,2030-05-15 03:40:10,35.8
S4,2030-05-15 03:57:48,45.2
S4,2030-05-15 06:20:38,58.4
S4,2030-05-15 07:39:48,30.1
S1,2030-05-15 08:30:04,62.5
S2,2030-05-15 10:14:25,62.0
S2,2030-05-15 11:48:27,52.6
S4,2030-05-15 13:36:21,43.5
SD,2030-05-15 15:12:23,48.9
SD,2030-05-15 17:47:42,44.3
SD,2030-05-15 20:26:51,62.0
S1,2030-05-15 22:02:18,33.2
SD,2030-05-15 22:19:30,42.5
S4,2030-05-15 22:56:22,63.7
S4,2030-05-16 01:00:00,60.3
S1,2030-05-16 01:20:01,59.2
SB,2030-05-16 03:23:57,57.1
S3,2030-05-16 03:41:37,48.6
S1,2030-05-16 04:46:57,47.5
S4,2030-05-16 06:56:53,61.0
SB,2030-05-16 09:26:02,60.3
S4,2030-05-16 10:33:09,64.1
SD,2030-05-16 10:47:54,63.1
S4,2030-05-16 13:07:45,48.0
S3,2030-05-16 14:40:42,57.3
SB,2030-05-16 16:34:35,34.0
S3,2030-05-16 18:01:37,56.6
S2,2030-05-16 19:59:25,60.0
SB,2030-05-16 21:45:09,42.0
S2,2030-05-16 22:49:05,33.5
S2,2030-05-17 00:27:29,40.0
S2,2030-05-17 01:45:49,51.3
S3,2030-05-17 02:01:37,30.9
S1,2030-05-17 04:30:08,40.1
SB,2030-05-17 06:58:03,42.4
S4,2030-05-17 07:41:18,65.0
SD,2030-05-17 09:46:42,33.8
S2,2030-05-17 10:51:00,32.6
S2,2030-05-17 11:12:09,55.8
SD,2030-05-17 11:13:53,53.5
SD,2030-05-17 12:58:59,49.2
S2,2030-05-17 15:19:51,37.0
S1,2030-05-17 15:57:46,30.6
S4,2030-05-17 16:25:59,49.8
S4,2030-05-17 16:40:47,44.9
SD,2030-05-17 17:59:20,39.9
S3,2030-05-17 19:22:53,40.5
S4,2030-05-17 20:20:01,46.5
S2,2030-05-17 23:05:12,32.3
S3,2030-05-17 23:40:45,34.8
S1,2030-05-18 02:06:14,50.0
S2,2030-05-18 03:05:14,41.4
S1,2030-05-18 05:08:33,53.0
S1,2030-05-18 05:34:32,46.1
S4,2030-05-18 08:18:22,34.2
S2,2030-05-18 09:48:50,51.9
S4,2030-05-18 11:37:00,42.9
S4,2030-05-18 12:52:30,43.8
S2,2030-05-18 13:54:16,32.6
SB,2030-05-18 14:06:58,31.5
S1,2030-05-18 14:29:07,56.1
S2,2030-05-18 16:55:31,47.6
SD,2030-05-18 19:41:26,43.0
SD,2030-05-18 19:57:43,57.2
S3,2030-05-18 21:42:23,42.0
S3,2030-05-19 00:02:23,31.7
S3,2030-05-19 01:01:00,61.8
S4,2030-05-19 02:14:20,54.1
S3,2030-05-19 04:22:34,50.1
SB,2030-05-19 04:52:07,64.0
S4,2030-05-19 05:34:17,36.6
S1,2030-05-19 07:16:14,30.6
S1,2030-05-19 09:15:33,40.0
S4,2030-05-19 10:58:14,49.7
S4,2030-05-19 11:40:50,62.3
SD,2030-05-19 13:19:28,35.7
S4,2030-05-19 13:27:53,62.5
SD,2030-05-19 13:32:09,44.2
SD,2030-05-19 13:54:53,45.7
S1,2030-05-19 14:04:24,60.7
SD,2030-05-19 16:39:10,56.3
SB,2030-05-19 17:45:29,32.4
S1,2030-05-19 19:23:36,41.3
S1,2030-05-19 20:17:48,38.9
SD,2030-05-19 22:24:40,61.5
S2,2030-05-19 23:22:13,30.5
S2,2030-05-20 01:29:25,50.8
S1,2030-05-20 02:38:02,45.8
S2,2030-05-20 02:45:28,62.9
S3,2030-05-20 04:55:52,41.6
S4,2030-05-20 06:30:29,64.8
SD,2030-05-20 07:38:53,55.5
SB,2030-05-20 09:54:00,54.7
S1,2030-05-20 12:16:45,58.3
SD,2030-05-20 14:36:57,44.2
S2,2030-05-20 16:29:06,64.6
SD,2030-05-20 17:53:13,47.8
S2,2030-05-20 19:06:02,62.6
S4,2030-05-20 19:52:56,54.2
S3,2030-05-20 20:42:42,51.6
SD,2030-05-20 21:04:06,48.9
SD,2030-05-20 23:49:29,46.3
S3,2030-05-21 00:32:44,31.7
S4,2030-05-21 01:01:23,41.4
SB,2030-05-21 01:52:27,36.1
S4,2030-05-21 04:03:28,44.1
S3,2030-05-21 04:11:10,63.7
S2,2030-05-21 06:49:32,53.9
S1,2030-05-21 09:06:27,42.8
S1,2030-05-21 09:17:08,36.0
S4,2030-05-21 09:23:25,47.7
SD,2030-05-21 09:38:17,36.9
SB,2030-05-21 10:22:54,63.9
S3,2030-05-21 12:59:46,62.0
S2,2030-05-21 15:36:34,39.0
S1,2030-05-21 16:06:52,43.5
S3,2030-05-21 18:13:00,63.1
S2,2030-05-21 19:01:17,64.4
S2,2030-05-21 20:50:21,48.5
S2,2030-05-21 23:13:09,51.9
S2,2030-05-21 23:29:51,37.8
S1,2030-05-22 01:56:06,30.8
S2,2030-05-22 04:13:09,36.3
S4,2030-05-22 06:56:06,55.3
S1,2030-05-22 08:08:24,63.5
S1,2030-05-22 08:16:35,63.1
S4,2030-05-22 09:27:51,30.0
S2,2030-05-22 12:10:49,52.2
SD,2030-05-22 12:48:08,39.1
S3,2030-05-22 14:15:15,49.2
S3,2030-05-22 16:06:36,53.7
SB,2030-05-22 17:03:25,37.6
S1,2030-05-22 18:58:43,37.0
S3,2030-05-22 19:37:44,62.0
SD,2030-05-22 20:12:29,64.2
SB,2030-05-22 20:49:58,35.2
S4,2030-05-22 20:53:50,35.9
S3,2030-05-22 22:31:08,48.6
S1,2030-05-23 00:15:34,61.1
S4,2030-05-23 01:53:36,43.5
S2,2030-05-23 04:00:42,57.4
S2,2030-05-23 05:45:28,33.8
S1,2030-05-23 05:52:44,39.2
S3,2030-05-23 07:56:09,63.1
S2,2030-05-23 10:00:30,39.8
SD,2030-05-23 10:14:58,48.5
SB,2030-05-23 12:04:25,61.2
S3,2030-05-23 12:23:08,59.0
S1,2030-05-23 13:26:38,64.4
SD,2030-05-23 13:51:05,55.2
S1,2030-05-23 14:46:02,44.3
S3,2030-05-23 17:01:26,32.1
S4,2030-05-23 17:23:15,46.4
S2,2030-05-23 19:48:09,56.7
S2,2030-05-23 22:15:22,38.7
SB,2030-05-23 22:52:29,38.2
S4,2030-05-23 23:34:18,42.4
SB,2030-05-24 00:34:17,52.9
S4,2030-05-24 01:56:37,58.0
S2,2030-05-24 04:35:26,37.9
SB,2030-05-24 04:56:23,43.3
S3,2030-05-24 06:27:17,38.9
SB,2030-05-24 07:56:40,55.3
SB,2030-05-24 08:33:23,36.6
SD,2030-05-24 08:43:10,58.6
S2,2030-05-24 09:04:42,37.6
S1,2030-05-24 10:41:35,38.6
SB,2030-05-24 12:45:56,36.1
SB,2030-05-24 13:46:52,36.0
S2,2030-05-24 15:52:43,58.7
S2,2030-05-24 16:36:01,41.6
SD,2030-05-24 17:16:42,40.0
S3,2030-05-24 18:20:43,60.5
SD,2030-05-24 21:06:27,61.6
S1,2030-05-24 22:32:02,50.4
S2,2030-05-24 22:59:16,35.0
S3,2030-05-25 01:18:43,44.7
S3,2030-05-25 02:55:54,33.1
S3,2030-05-25 05:39:00,30.0
S2,2030-05-25 06:13:02,45.4
SD,2030-05-25 06:26:35,51.5
SB,2030-05-25 08:56:44,57.2
SD,2030-05-25 11:19:36,31.5
SD,2030-05-25 12:48:30,61.2
S4,2030-05-25 13:45:59,46.5
S2,2030-05-25 14:43:06,60.3
S2,2030-05-25 16:21:31,53.4
SB,2030-05-25 16:26:10,63.4
SD,2030-05-25 17:32:49,58.2
S2,2030-05-25 18:13:18,42.7
S2,2030-05-25 19:00:31,35.5
SB,2030-05-25 20:12:20,61.7
S4,2030-05-25 21:00:25,32.5
S2,2030-05-25 23:14:45,47.0
S2,2030-05-25 23:31:32,51.7
S2,2030-05-26 00:59:52,57.5
S4,2030-05-26 02:42:46,35.1
S4,2030-05-26 03:05:23,64.2
S1,2030-05-26 05:14:05,60.2
S4,2030-05-26 07:04:22,39.9
S4,2030-05-26 09:46:16,49.2
S2,2030-05-26 11:39:29,49.8
SB,2030-05-26 13:41:39,53.6
S1,2030-05-26 15:16:04,51.7
SD,2030-05-26 17:28:36,61.4
SB,2030-05-26 17:58:57,51.5
SB,2030-05-26 18:54:35,45.3
S4,2030-05-26 18:58:12,52.0
S1,2030-05-26 19:34:22,49.8
S4,2030-05-26 20:04:26,60.1
S4,2030-05-26 20:11:31,33.9
SB,2030-05-26 22:22:33,54.2
S3,2030-05-27 00:58:46,31.9
SD,2030-05-27 01:07:52,41.3
S1,2030-05-27 01:26:20,50.4
S3,2030-05-27 02:54:11,59.0
S4,2030-05-27 03:07:47,34.4
S2,2030-05-27 03:49:03,52.1
SB,2030-05-27 06:09:56,64.6
S3,2030-05-27 08:43:12,33.6
S4,2030-05-27 11:29:39,38.9
S4,2030-05-27 13:45:20,45.0
S1,2030-05-27 15:10:02,63.2
S2,2030-05-27 15:44:03,47.7
S2,2030-05-27 17:17:41,32.5
SB,2030-05-27 17:36:43,50.1
SD,2030-05-27 17:44:42,58.2
S1,2030-05-27 19:47:32,32.4
SD,2030-05-27 21:49:45,40.5
SB,2030-05-27 23:09:49,61.0
S1,2030-05-28 01:06:57,63.6
S1,2030-05-28 03:45:23,38.6
S2,2030-05-28 03:56:52,48.4
S1,2030-05-28 04:22:33,41.6
SB,2030-05-28 06:49:06,42.1
SD,2030-05-28 08:32:30,31.7
SD,2030-05-28 10:05:33,31.4
SB,2030-05-28 11:14:36,57.0
S2,2030-05-28 12:03:52,45.9
S1,2030-05-28 12:34:58,55.5
S1,2030-05-28 12:56:22,32.4
S4,2030-05-28 13:07:12,37.9
S4,2030-05-28 14:38:18,37.8
S1,2030-05-28 16:56:20,51.5
SB,2030-05-28 17:04:17,53.5
SB,2030-05-28 18:23:30,37.7
S1,2030-05-28 20:24:03,33.8
SB,2030-05-28 21:05:46,37.3
S2,2030-05-28 23:26:45,35.1
S4,2030-05-28 23:57:53,57.8
SB,2030-05-29 02:09:41,37.6
S1,2030-05-29 04:22:36,64.7
SD,2030-05-29 05:06:30,43.2
S1,2030-05-29 05:26:12,32.6
SD,2030-05-29 07:43:43,54.0
S3,2030-05-29 08:54:30,64.2
SD,2030-05-29 09:11:23,44.1
S3,2030-05-29 09:50:06,63.9
SB,2030-05-29 11:33:28,33.7
S2,2030-05-29 13:56:31,37.4
S3,2030-05-29 14:10:01,63.5
S1,2030-05-29 15:21:33,35.7
S2,2030-05-29 16:27:55,60.4
S2,2030-05-29 18:21:12,31.5
S4,2030-05-29 20:42:04,31.4
S3,2030-05-29 20:47:47,36.7
S3,2030-05-29 22:15:06,62.3
S1,2030-05-29 22:43:05,59.2
S4,2030-05-29 23:48:07,44.7
S2,2030-05-30 00:29:27,35.2
S3,2030-05-30 02:57:02,50.8
